GDLIN,OBRAT,BLACK,HISPAN,MARRIED,LOANPRC,fit,se.fit
0,30,1,0,0,77.06418322515214,0.15395728067822595,0.03793254049833227
0,31,1,0,0,77.06418322515214,0.15009674124379016,0.037067227100530564
0,32,1,0,0,77.06418322515214,0.1463012823452701,0.03625052376272432
0,33,1,0,0,77.06418322515214,0.14257081165463265,0.035481275463403524
0,34,1,0,0,77.06418322515214,0.13890520372501144,0.03475815721273877
0,35,1,0,0,77.06418322515214,0.13530430066259325,0.03407968079197483
0,36,1,0,0,77.06418322515214,0.1317679128214645,0.033444204184066705
0,37,1,0,0,77.06418322515214,0.12829581952008856,0.032849943608025636
0,38,1,0,0,77.06418322515214,0.12488776977807335,0.032294987961486284
0,39,1,0,0,77.06418322515214,0.12154348307188027,0.031777315374249375
0,40,1,0,0,77.06418322515214,0.11826265010811932,0.03129481148748814
0,41,1,0,0,77.06418322515214,0.11504493361307352,0.03084528900533783
0,42,1,0,0,77.06418322515214,0.11188996913709187,0.03042650802232375
0,43,1,0,0,77.06418322515214,0.10879736587249662,0.030036196613850513
0,44,1,0,0,77.06418322515214,0.10576670748365147,0.029672071187662054
0,45,1,0,0,77.06418322515214,0.1027975529478453,0.029331856129392764
0,46,1,0,0,77.06418322515214,0.09988943740565658,0.02901330233082119
0,47,1,0,0,77.06418322515214,0.09704187301947313,0.02871420425973273
0,48,1,0,0,77.06418322515214,0.09425434983885722,0.028432415309382616
0,49,1,0,0,77.06418322515214,0.09152633667146137,0.02816586124752518
0,50,1,0,0,77.06418322515214,0.08885728195821901,0.027912551664596053
0,51,1,0,0,77.06418322515214,0.08624661465155198,0.027670589393678724
0,52,1,0,0,77.06418322515214,0.08369374509536316,0.027438177938347293
0,53,1,0,0,77.06418322515214,0.0811980659056011,0.02721362699656947
0,54,1,0,0,77.06418322515214,0.07875895285021338,0.02699535620892052
0,55,1,0,0,77.06418322515214,0.07637576572733042,0.026781897287660148
0,56,1,0,0,77.06418322515214,0.0740478492405504,0.02657189470071288
0,57,1,0,0,77.06418322515214,0.07177453387022725,0.026364105092667834
0,58,1,0,0,77.06418322515214,0.06955513673969392,0.026157395625207303
0,59,1,0,0,77.06418322515214,0.06738896247538664,0.025950741413573338
0,60,1,0,0,77.06418322515214,0.06527530405987012,0.025743222225401142
0,61,1,0,0,77.06418322515214,0.06321344367679815,0.025534018594933594
0,62,1,0,0,77.06418322515214,0.061202653546880044,0.025322407490522707
0,63,1,0,0,77.06418322515214,0.05924219675396105,0.02510775765742723
0,64,1,0,0,77.06418322515214,0.05733132806036162,0.02488952474201236
0,65,1,0,0,77.06418322515214,0.055469294710658826,0.024667246288124958
0,66,1,0,0,77.06418322515214,0.053655337223132815,0.024440536682050682
0,67,1,0,0,77.06418322515214,0.05188869016814001,0.024209082109307344
0,68,1,0,0,77.06418322515214,0.05016858293271364,0.023972635574721082
0,69,1,0,0,77.06418322515214,0.048494240470734355,0.02373101202680958
0,70,1,0,0,77.06418322515214,0.04686488403805158,0.02348408361843423
0,71,1,0,0,77.06418322515214,0.04527973191197767,0.023231775127910703
0,72,1,0,0,77.06418322515214,0.04373800009461749,0.022974059558188403
0,73,1,0,0,77.06418322515214,0.04223890299953518,0.022710953926207235
0,74,1,0,0,77.06418322515214,0.04078165412130102,0.022442515249998102
0,75,1,0,0,77.06418322515214,0.03936546668750045,0.022168836737390306
0,76,1,0,0,77.06418322515214,0.03798955429282688,0.02189004417721106
0,77,1,0,0,77.06418322515214,0.036653131514919335,0.02160629253150481
0,78,1,0,0,77.06418322515214,0.03535541451164427,0.02131776272546505
0,79,1,0,0,77.06418322515214,0.034095621599558944,0.021024658630374428
0,80,1,0,0,77.06418322515214,0.032872973813331756,0.02072720423381516
0,81,1,0,0,77.06418322515214,0.03168669544593121,0.02042564099067381
0,82,1,0,0,77.06418322515214,0.030536014569431138,0.020120225347968843
0,83,1,0,0,77.06418322515214,0.02942016353631628,0.019811226436226702
0,84,1,0,0,77.06418322515214,0.028338379461205293,0.01949892391998314
0,85,1,0,0,77.06418322515214,0.02728990468294293,0.019183605999957474
0,86,1,0,0,77.06418322515214,0.026273987207045532,0.018865567559511517
0,87,1,0,0,77.06418322515214,0.025289881128515594,0.018545108448137775
0,88,1,0,0,77.06418322515214,0.024336847035072037,0.01822253189490707
0,89,1,0,0,77.06418322515214,0.023414152390872574,0.017898143045026616
0,90,1,0,0,77.06418322515214,0.02252107190083282,0.017572247612905646
0,91,1,0,0,77.06418322515214,0.021656887855674947,0.01724515064538716
0,92,1,0,0,77.06418322515214,0.020820890457864446,0.016917155389072784
0,93,1,0,0,77.06418322515214,0.020012378128619508,0.01658856225593951
0,94,1,0,0,77.06418322515214,0.019230657796200548,0.016259667881714998
0,95,1,0,0,77.06418322515214,0.018475045165712297,0.015930764271743107
0,0,1,0,1,77.06418322515214,0.3827161611181881,0.09218499271396363
0,1,1,0,1,77.06418322515214,0.3764697541421735,0.09013072997060509
0,2,1,0,1,77.06418322515214,0.3702555295930139,0.08808883371037327
0,3,1,0,1,77.06418322515214,0.3640749863747256,0.08606148453785846
0,4,1,0,1,77.06418322515214,0.3579295971772995,0.08405086141491722
0,5,1,0,1,77.06418322515214,0.3518208074359418,0.08205913963420199
0,6,1,0,1,77.06418322515214,0.3457500343255031,0.08008848863399036
0,7,1,0,1,77.06418322515214,0.3397186657912427,0.0781410696101921
0,8,1,0,1,77.06418322515214,0.33372805961700835,0.07621903287436062
0,9,1,0,1,77.06418322515214,0.3277795425318406,0.07432451489906645
0,10,1,0,1,77.06418322515214,0.32187440935595046,0.07245963498427235
0,11,1,0,1,77.06418322515214,0.31601392218694113,0.07062649147064409
0,12,1,0,1,77.06418322515214,0.3101993096270793,0.0688271574184043
0,13,1,0,1,77.06418322515214,0.3044317660523471,0.06706367566388145
0,14,1,0,1,77.06418322515214,0.29871245092393284,0.06533805316096701
0,15,1,0,1,77.06418322515214,0.29304248814274725,0.06365225451207844
0,16,1,0,1,77.06418322515214,0.28742296544747514,0.06200819459391759
0,17,1,0,1,77.06418322515214,0.28185493385660076,0.06040773018846241
0,18,1,0,1,77.06418322515214,0.27633940715476824,0.05885265054052646
0,19,1,0,1,77.06418322515214,0.2708773614237674,0.05734466678123855
0,20,1,0,1,77.06418322515214,0.26546973461835466,0.055885400183297754
0,21,1,0,1,77.06418322515214,0.2601174261870538,0.05447636925005879
0,22,1,0,1,77.06418322515214,0.254821296737997,0.0531189756872695
0,23,1,0,1,77.06418322515214,0.24958216774980418,0.051814489363915466
0,24,1,0,1,77.06418322515214,0.24440082132741708,0.050564032436582786
0,25,1,0,1,77.06418322515214,0.2392780000027394,0.04936856288837239
0,26,1,0,1,77.06418322515214,0.23421440657986137,0.04822885781568415
0,27,1,0,1,77.06418322515214,0.22921070402457822,0.04714549687963144
0,28,1,0,1,77.06418322515214,0.22426751539784412,0.046118846417463805
0,29,1,0,1,77.06418322515214,0.21938542383273688,0.04514904477592071
0,30,1,0,1,77.06418322515214,0.21456497255444515,0.04423598947491317
0,31,1,0,1,77.06418322515214,0.20980666494272243,0.043379326828342515
0,32,1,0,1,77.06418322515214,0.20511096463619746,0.0425784446322366
0,33,1,0,1,77.06418322515214,0.20047829567786504,0.041832468473873625
0,34,1,0,1,77.06418322515214,0.1959090427010272,0.041140262117528276
0,35,1,0,1,77.06418322515214,0.19140355115489807,0.04050043228528835
0,36,1,0,1,77.06418322515214,0.1869621275690348,0.0399113379817715
0,37,1,0,1,77.06418322515214,0.18258503985570157,0.039371104320316125
0,38,1,0,1,77.06418322515214,0.17827251764923102,0.03887764060925356
0,39,1,0,1,77.06418322515214,0.17402475268139705,0.03842866226573254
0,40,1,0,1,77.06418322515214,0.16984189919177115,0.03802171595656196
0,41,1,0,1,77.06418322515214,0.1657240743719936,0.03765420723382373
0,42,1,0,1,77.06418322515214,0.16167135884285253,0.03732342984700368
0,43,1,0,1,77.06418322515214,0.157683797163027,0.03702659587775342
0,44,1,0,1,77.06418322515214,0.15376139836831923,0.03676086585773318
0,45,1,0,1,77.06418322515214,0.1499041365401693,0.036523378089275686
0,46,1,0,1,77.06418322515214,0.14611195140221803,0.03631127648425057
0,47,1,0,1,77.06418322515214,0.14238474894366143,0.03612173635768552
0,48,1,0,1,77.06418322515214,0.13872240206811334,0.035951987747877896
0,49,1,0,1,77.06418322515214,0.13512475126667903,0.03579933597297015
0,50,1,0,1,77.06418322515214,0.13159160531392286,0.03566117926593185
0,51,1,0,1,77.06418322515214,0.12812274198539825,0.035535023448475075
0,52,1,0,1,77.06418322515214,0.12471790879540161,0.035418493704953265
0,53,1,0,1,77.06418322515214,0.12137682375359878,0.035309343597404744
0,54,1,0,1,77.06418322515214,0.11809917613916963,0.03520546152224938
0,55,1,0,1,77.06418322515214,0.11488462729111303,0.035104874848905024
0,56,1,0,1,77.06418322515214,0.11173281141335288,0.03500575200298164
0,57,1,0,1,77.06418322515214,0.10864333639328957,0.03490640276453928
0,58,1,0,1,77.06418322515214,0.10561578463244471,0.034805277048170664
0,59,1,0,1,77.06418322515214,0.10264971388785402,0.034700962419321274
0,60,1,0,1,77.06418322515214,0.09974465812287353,0.03459218058294762
0,61,1,0,1,77.06418322515214,0.09690012836607552,0.0344777830586162
0,62,1,0,1,77.06418322515214,0.09411561357692345,0.03435674623231831
0,63,1,0,1,77.06418322515214,0.09139058151693354,0.0342281659510595
0,64,1,0,1,77.06418322515214,0.08872447962504684,0.03409125180273059
0,65,1,0,1,77.06418322515214,0.08611673589595638,0.03394532120160973
0,66,1,0,1,77.06418322515214,0.08356675976015668,0.03378979337953402
0,67,1,0,1,77.06418322515214,0.0810739429645064,0.03362418336455814
0,68,1,0,1,77.06418322515214,0.07863766045211955,0.0334480960128647
0,69,1,0,1,77.06418322515214,0.07625727124043022,0.03326122014577483
0,70,1,0,1,77.06418322515214,0.07393211929630258,0.033063322831813256
0,71,1,0,1,77.06418322515214,0.07166153440708886,0.0328542438437509
0,72,1,0,1,77.06418322515214,0.06944483304657015,0.03263389031219448
0,73,1,0,1,77.06418322515214,0.06728131923474698,0.03240223159042042
0,74,1,0,1,77.06418322515214,0.06517028539048139,0.032159294339569405
0,75,1,0,1,77.06418322515214,0.06311101317602659,0.031905157838842894
0,76,1,0,1,77.06418322515214,0.061102774332516915,0.03163994952180781
0,77,1,0,1,77.06418322515214,0.05914483150552753,0.03136384073716849
0,78,1,0,1,77.06418322515214,0.05723643905985123,0.03107704273027083
0,79,1,0,1,77.06418322515214,0.05537684388267717,0.030779802840047252
0,80,1,0,1,77.06418322515214,0.05356528617439663,0.03047240090499206
0,81,1,0,1,77.06418322515214,0.05180100022629921,0.030155145870989178
0,82,1,0,1,77.06418322515214,0.05008321518446254,0.0298283725933266
0,83,1,0,1,77.06418322515214,0.04841115579917968,0.02949243882496553
0,84,1,0,1,77.06418322515214,0.0467840431593074,0.029147722383035524
0,85,1,0,1,77.06418322515214,0.0452010954109592,0.02879461848556107
0,86,1,0,1,77.06418322515214,0.04366152846000774,0.02843353725055636
0,87,1,0,1,77.06418322515214,0.04216455665790032,0.02806490134982714
0,88,1,0,1,77.06418322515214,0.04070939347033273,0.02768914381006932
0,89,1,0,1,77.06418322515214,0.0392952521283651,0.02730670595413808
0,90,1,0,1,77.06418322515214,0.03792134626160358,0.026918035475663675
0,91,1,0,1,77.06418322515214,0.03658689051311083,0.026523584640502872
0,92,1,0,1,77.06418322515214,0.035291101135746454,0.02612380860882721
0,93,1,0,1,77.06418322515214,0.034033196569677196,0.02571916387195926
0,94,1,0,1,77.06418322515214,0.03281239800083291,0.025310106798366584
0,95,1,0,1,77.06418322515214,0.031627929900123614,0.024897092283513583
1,0,1,0,0,77.06418322515214,0.9470168120410112,0.024441937164911196
1,1,1,0,0,77.06418322515214,0.9452207970552416,0.024615986879940325
1,2,1,0,0,77.06418322515214,0.9433769943800034,0.02478033939081217
1,3,1,0,0,77.06418322515214,0.9414846421984526,0.0249350340976655
1,4,1,0,0,77.06418322515214,0.9395429851247541,0.025080174819950885
1,5,1,0,0,77.06418322515214,0.9375512749906789,0.025215936107398505
1,6,1,0,0,77.06418322515214,0.9355087716448205,0.025342569921308344
1,7,1,0,0,77.06418322515214,0.9334147437636668,0.0254604126777496
1,8,1,0,0,77.06418322515214,0.9312684696737261,0.02556989263400448
1,9,1,0,0,77.06418322515214,0.929069238183865,0.02567153758649296
1,10,1,0,0,77.06418322515214,0.9268163494269832,0.025765982831977764
1,11,1,0,0,77.06418322515214,0.924509115710107,0.025853979323571002
1,12,1,0,0,77.06418322515214,0.9221468623719495,0.025936401928477088
1,13,1,0,0,77.06418322515214,0.9197289286469535,0.026014257665130745
1,14,1,0,0,77.06418322515214,0.9172546685347909,0.026088693763212767
1,15,1,0,0,77.06418322515214,0.9147234516742675,0.026161005351015724
1,16,1,0,0,77.06418322515214,0.9121346642205433,0.026232642531268138
1,17,1,0,0,77.06418322515214,0.9094877097245535,0.026305216559866184
1,18,1,0,0,77.06418322515214,0.9067820100134795,0.026380504793827947
1,19,1,0,0,77.06418322515214,0.9040170060710983,0.026460454027944308
1,20,1,0,0,77.06418322515214,0.9011921589168077,0.026547181797924667
1,21,1,0,0,77.06418322515214,0.8983069504821021,0.026642975196387815
1,22,1,0,0,77.06418322515214,0.8953608844832492,0.02675028673303242
1,23,1,0,0,77.06418322515214,0.8923534872889018,0.026871726778830655
1,24,1,0,0,77.06418322515214,0.8892843087813532,0.027010052173583637
1,25,1,0,0,77.06418322515214,0.8861529232101341,0.027168150653627317
1,26,1,0,0,77.06418322515214,0.8829589300366298,0.027349020877183862
1,27,1,0,0,77.06418322515214,0.8797019547683882,0.027555747990997505
1,28,1,0,0,77.06418322515214,0.8763816497817727,0.02779147489101981
1,29,1,0,0,77.06418322515214,0.8729976951316156,0.02805936957360266
1,30,1,0,0,77.06418322515214,0.8695497993465116,0.028362589236842334
1,31,1,0,0,77.06418322515214,0.8660377002083965,0.028704242052935536
1,32,1,0,0,77.06418322515214,0.8624611655150526,0.029087347765429098
1,33,1,0,0,77.06418322515214,0.8588199938241813,0.029514798442051567
1,34,1,0,0,77.06418322515214,0.8551140151776955,0.029989320808694715
1,35,1,0,0,77.06418322515214,0.8513430918048851,0.030513441584192877
1,36,1,0,0,77.06418322515214,0.8475071188031224,0.031089457120804787
1,37,1,0,0,77.06418322515214,0.8436060247947861,0.031719408437041206
1,38,1,0,0,77.06418322515214,0.8396397725590987,0.03240506242650665
1,39,1,0,0,77.06418322515214,0.8356083596375902,0.033147899668642684
1,40,1,0,0,77.06418322515214,0.8315118189119216,0.03394910889114337
1,41,1,0,0,77.06418322515214,0.8273502191528275,0.03480958777666379
1,42,1,0,0,77.06418322515214,0.823123665538959,0.03572994950076791
1,43,1,0,0,77.06418322515214,0.8188323001444457,0.03671053415722308
1,44,1,0,0,77.06418322515214,0.8144763023940189,0.037751424082663014
1,45,1,0,0,77.06418322515214,0.8100558894845764,0.03885246203574068
1,46,1,0,0,77.06418322515214,0.8055713167721126,0.04001327120697349
1,47,1,0,0,77.06418322515214,0.8010228781229642,0.04123327611874571
1,48,1,0,0,77.06418322515214,0.7964109062283801,0.04251172360138754
1,49,1,0,0,77.06418322515214,0.7917357728814554,0.043847703181795705
1,50,1,0,0,77.06418322515214,0.7869978892155287,0.04524016637879598
1,51,1,0,0,77.06418322515214,0.7821977059031824,0.046687944551041034
1,52,1,0,0,77.06418322515214,0.7773357133150439,0.048189765079413256
1,53,1,0,0,77.06418322515214,0.7724124416376394,0.04974426578126949
1,54,1,0,0,77.06418322515214,0.7674284609496063,0.0513500075462966
1,55,1,0,0,77.06418322515214,0.76238438125563,0.05300548525358022
1,56,1,0,0,77.06418322515214,0.7572808524775357,0.05470913707871417
1,57,1,0,0,77.06418322515214,0.7521185644020192,0.05645935233130604
1,58,1,0,0,77.06418322515214,0.7468982465845762,0.058254477980346504
1,59,1,0,0,77.06418322515214,0.7416206682092464,0.060092824030845704
1,60,1,0,0,77.06418322515214,0.7362866379038603,0.06197266791285171
1,61,1,0,0,77.06418322515214,0.7308970035105461,0.06389225803598594
1,62,1,0,0,77.06418322515214,0.7254526518113207,0.06584981665102056
1,63,1,0,0,77.06418322515214,0.719954508208664,0.06784354214639776
1,64,1,0,0,77.06418322515214,0.7144035363610438,0.06987161089315143
1,65,1,0,0,77.06418322515214,0.7088007377734338,0.07193217873729699
1,66,1,0,0,77.06418322515214,0.7031471513429408,0.07402338222498202
1,67,1,0,0,77.06418322515214,0.6974438528597307,0.07614333963290036
1,68,1,0,0,77.06418322515214,0.691691954463514,0.07829015186485869
1,69,1,0,0,77.06418322515214,0.6858926040559338,0.08046190326502788
1,70,1,0,0,77.06418322515214,0.6800469846692658,0.08265666238930808
1,71,1,0,0,77.06418322515214,0.6741563137919172,0.08487248276832933
1,72,1,0,0,77.06418322515214,0.668221842651288,0.0871074036888105
1,73,1,0,0,77.06418322515214,0.6622448554546276,0.08935945101420502
1,74,1,0,0,77.06418322515214,0.6562266685885955,0.0916266380606594
1,75,1,0,0,77.06418322515214,0.6501686297783057,0.09390696654018982
1,76,1,0,0,77.06418322515214,0.6440721172067064,0.09619842757954178
1,77,1,0,0,77.06418322515214,0.6379385385952165,0.09849900282033937
1,78,1,0,0,77.06418322515214,0.6317693302466096,0.10080666560376762
1,79,1,0,0,77.06418322515214,0.6255659560512017,0.10311938224109105
1,80,1,0,0,77.06418322515214,0.6193299064574693,0.10543511336972208
1,81,1,0,0,77.06418322515214,0.6130626974082838,0.10775181539326173
1,82,1,0,0,77.06418322515214,0.6067658692440118,0.11006744200288883
1,83,1,0,0,77.06418322515214,0.6004409855737933,0.11237994577663485
1,84,1,0,0,77.06418322515214,0.5940896321163671,0.11468727985241037
1,85,1,0,0,77.06418322515214,0.5877134155118634,0.11698739967012059
1,86,1,0,0,77.06418322515214,0.581313962106047,0.1192782647777927
1,87,1,0,0,77.06418322515214,0.5748929167085349,0.12155784069632121
1,88,1,0,0,77.06418322515214,0.5684519413265678,0.12382410083719647
1,89,1,0,0,77.06418322515214,0.561992713875955,0.12607502846740962
1,90,1,0,0,77.06418322515214,0.5555169268708591,0.1283086187156041
1,91,1,0,0,77.06418322515214,0.5490262860941226,0.13052288061347053
1,92,1,0,0,77.06418322515214,0.5425225092498771,0.13271583916633936
1,93,1,0,0,77.06418322515214,0.5360073246002076,0.13488553744692028
1,94,1,0,0,77.06418322515214,0.5294824695876759,0.13703003870615185
1,95,1,0,0,77.06418322515214,0.5229496894455309,0.1391474284951672
1,0,1,0,1,77.06418322515214,0.9675189119374467,0.016116383567335277
1,1,1,0,1,77.06418322515214,0.9663082423916542,0.01628269719826809
1,2,1,0,1,77.06418322515214,0.965060681765978,0.016443101136620536
1,3,1,0,1,77.06418322515214,0.9637754521020736,0.016597545816059135
1,4,1,0,1,77.06418322515214,0.9624517725447157,0.016746026804843085
1,5,1,0,1,77.06418322515214,0.9610888598949484,0.016888590267138872
1,6,1,0,1,77.06418322515214,0.9596859291823444,0.017025338834623153
1,7,1,0,1,77.06418322515214,0.9582421942561598,0.017156437895768355
1,8,1,0,1,77.06418322515214,0.9567568683951354,0.0172821223028285
1,9,1,0,1,77.06418322515214,0.9552291649356556,0.017402703486603926
1,10,1,0,1,77.06418322515214,0.9536582979179374,0.01751857695601819
1,11,1,0,1,77.06418322515214,0.9520434827498878,0.017630230142797593
1,12,1,0,1,77.06418322515214,0.9503839368882191,0.0177382505304954
1,13,1,0,1,77.06418322515214,0.9486788805363835,0.01784333398117309
1,14,1,0,1,77.06418322515214,0.946927537358838,0.017946293141762684
1,15,1,0,1,77.06418322515214,0.9451291352111177,0.018048065775217427
1,16,1,0,1,77.06418322515214,0.9432829068851507,0.01814972281908511
1,17,1,0,1,77.06418322515214,0.9413880908692108,0.01825247592670253
1,18,1,0,1,77.06418322515214,0.9394439321218618,0.018357684195138894
1,19,1,0,1,77.06418322515214,0.9374496828592084,0.018466859731601764
1,20,1,0,1,77.06418322515214,0.9354046033547269,0.01858167165975057
1,21,1,0,1,77.06418322515214,0.9333079627509143,0.01870394812409308
1,22,1,0,1,77.06418322515214,0.9311590398819471,0.018835675820648264
1,23,1,0,1,77.06418322515214,0.9289571241065122,0.018978996572887565
1,24,1,0,1,77.06418322515214,0.9267015161499264,0.019136200491973187
1,25,1,0,1,77.06418322515214,0.9243915289546291,0.019309715317815404
1,26,1,0,1,77.06418322515214,0.9220264885380933,0.019502091639484458
1,27,1,0,1,77.06418322515214,0.9196057348571673,0.019715983844096258
1,28,1,0,1,77.06418322515214,0.9171286226778212,0.01995412684171037
1,29,1,0,1,77.06418322515214,0.9145945224492453,0.020219308852818182
1,30,1,0,1,77.06418322515214,0.912002821181208,0.020514340809888836
1,31,1,0,1,77.06418322515214,0.9093529233235567,0.02084202319293708
1,32,1,0,1,77.06418322515214,0.9066442516467121,0.021205111363113475
1,33,1,0,1,77.06418322515214,0.9038762481219795,0.02160628064735864
1,34,1,0,1,77.06418322515214,0.9010483748004745,0.022048092532945412
1,35,1,0,1,77.06418322515214,0.8981601146894377,0.022532963332562765
1,36,1,0,1,77.06418322515214,0.8952109726246879,0.023063136569990338
1,37,1,0,1,77.06418322515214,0.8922004761379441,0.02364066011983721
1,38,1,0,1,77.06418322515214,0.8891281763177267,0.024267368833574273
1,39,1,0,1,77.06418322515214,0.8859936486625345,0.02494487303117755
1,40,1,0,1,77.06418322515214,0.8827964939249746,0.02567455287227506
1,41,1,0,1,77.06418322515214,0.8795363389455153,0.0264575582814277
1,42,1,0,1,77.06418322515214,0.8762128374745184,0.027294813821136698
1,43,1,0,1,77.06418322515214,0.8728256709812006,0.028187027704490938
1,44,1,0,1,77.06418322515214,0.8693745494481697,0.029134704025517814
1,45,1,0,1,77.06418322515214,0.865859212150176,0.030138157255878942
1,46,1,0,1,77.06418322515214,0.8622794284157214,0.031197528099003276
1,47,1,0,1,77.06418322515214,0.8586349983701697,0.03231279988903106
1,48,1,0,1,77.06418322515214,0.8549257536590074,0.033483814852219365
1,49,1,0,1,77.06418322515214,0.85115155814991,0.03471028969412849
1,50,1,0,1,77.06418322515214,0.8473123086122818,0.03599183012158047
1,51,1,0,1,77.06418322515214,0.8434079353729487,0.03732794404283151
1,52,1,0,1,77.06418322515214,0.8394384029466982,0.03871805330561598
1,53,1,0,1,77.06418322515214,0.835403710640382,0.04016150392738943
1,54,1,0,1,77.06418322515214,0.8313038931293156,0.04165757484476968
1,55,1,0,1,77.06418322515214,0.8271390210047332,0.04320548526137191
1,56,1,0,1,77.06418322515214,0.8229092012910864,0.04480440070763502
1,57,1,0,1,77.06418322515214,0.8186145779319984,0.046453437946028554
1,58,1,0,1,77.06418322515214,0.8142553322437257,0.04815166886344115
1,59,1,0,1,77.06418322515214,0.8098316833350053,0.04989812349255552
1,60,1,0,1,77.06418322515214,0.8053438884922117,0.051691792298171634
1,61,1,0,1,77.06418322515214,0.8007922435287818,0.05353162785483833
1,62,1,0,1,77.06418322515214,0.7961770830979109,0.05541654603041989
1,63,1,0,1,77.06418322515214,0.7914987809675698,0.05734542677756749
1,64,1,0,1,77.06418322515214,0.7867577502569383,0.059317114622344444
1,65,1,0,1,77.06418322515214,0.7819544436333999,0.061330418927041046
1,66,1,0,1,77.06418322515214,0.7770893534693013,0.06338411399286606
1,67,1,0,1,77.06418322515214,0.7721630119577247,0.06547693905790836
1,68,1,0,1,77.06418322515214,0.7671759911865867,0.06760759823660084
1,69,1,0,1,77.06418322515214,0.7621289031704331,0.06977476043888656
1,70,1,0,1,77.06418322515214,0.7570223998393579,0.07197705930032933
1,71,1,0,1,77.06418322515214,0.7518571729845406,0.07421309314844617
1,72,1,0,1,77.06418322515214,0.7466339541599598,0.07648142502546582
1,73,1,0,1,77.06418322515214,0.7413535145399037,0.07878058278343526
1,74,1,0,1,77.06418322515214,0.736016664731971,0.08110905926399961
1,75,1,0,1,77.06418322515214,0.7306242545453197,0.08346531257217907
1,76,1,0,1,77.06418322515214,0.7251771727139942,0.08584776645096687
1,77,1,0,1,77.06418322515214,0.7196763465752326,0.08825481076150145
1,78,1,0,1,77.06418322515214,0.7141227417027237,0.09068480207185245
1,79,1,0,1,77.06418322515214,0.7085173614948628,0.0931360643560458
1,80,1,0,1,77.06418322515214,0.7028612467181228,0.09560688980378679
1,81,1,0,1,77.06418322515214,0.6971554750057367,0.09809553974037921
1,82,1,0,1,77.06418322515214,0.6914011603119554,0.1006002456555456
1,83,1,0,1,77.06418322515214,0.6855994523222247,0.10311921033919952
1,84,1,0,1,77.06418322515214,0.6797515358196995,0.10565060912167938
1,85,1,0,1,77.06418322515214,0.6738586300085818,0.1081925912155055
1,86,1,0,1,77.06418322515214,0.6679219877948526,0.11074328115534537
1,87,1,0,1,77.06418322515214,0.6619428950250317,0.11330078033256383
1,88,1,0,1,77.06418322515214,0.6559226696836795,0.11586316862046671
1,89,1,0,1,77.06418322515214,0.6498626610504249,0.11842850608612898
1,90,1,0,1,77.06418322515214,0.643764248817371,0.12099483478450554
1,91,1,0,1,77.06418322515214,0.6376288421678078,0.12356018063036314
1,92,1,0,1,77.06418322515214,0.6314578788172227,0.12612255534343172
1,93,1,0,1,77.06418322515214,0.6252528240176709,0.12867995846205366
1,94,1,0,1,77.06418322515214,0.6190151695266337,0.13123037942050458
1,95,1,0,1,77.06418322515214,0.612746432541554,0.1337717996850705
0,0,0,1,0,77.06418322515214,0.28558577865183865,0.09341231398542901
0,1,0,1,0,77.06418322515214,0.280034907072334,0.09130800218624079
0,2,0,1,0,77.06418322515214,0.27453686562039015,0.08922994538698847
